city,popular_area,area_url,cellid,entityid,placeid,,
Aurangabad,Shahgunj,https://www.zomato.com/aurangabad/shahgunj-restaurants,	4313208252960604160,82395,ChIJselnrA2Y2zsRKUPqtyQapwQ,,
Aurangabad,Ulkanagari,https://www.zomato.com/aurangabad/ulkanagari-restaurants,4313208742586875904,82401,ChIJ3ZPcun-Y2zsR7QaD6LyByl4,,
Aurangabad,Mondha,https://www.zomato.com/aurangabad/mondha-restaurants,4313208691047268352,82392,ChIJa_pR53OY2zsRUaqQZVOz_Ks,,
Aurangabad,Nyay Nagar,https://www.zomato.com/aurangabad/nyay-nagar-restaurants,	4313219806422630400,82404,ChIJoXyNwI-i2zsRuVEKZZDvRX0,,
Aurangabad,Sindhi Colony,https://www.zomato.com/aurangabad/sindhi-colony-restaurants,	4313208710374621184,824,ChIJbcPeHHiY2zsRB99Rhy_TrPw,,
Aurangabad,Gulmandi,https://www.zomato.com/aurangabad/gulmandi-restaurants,4313208274435440640,82398,ChIJlUoFTNCZ2zsRmRlJf8cHFfM,,
Aurangabad,Waluj,https://www.zomato.com/aurangabad/waluj-restaurants,4313209717544452096,82409,ChIJR-gl-mKZ2zsRdGaxGnaVqok,,
Aurangabad,Harsul,https://www.zomato.com/aurangabad/harsul-restaurants,4313249203326287872,82407,ChIJ8avMBUy92zsRxpuL7xvCrE4,,
Aurangabad,Anand Nagar,https://www.zomato.com/aurangabad/anand-nagar-restaurants,4313208265845506048,82397,ChIJVSLZnT-Z2zsRH8bbv-h5UTY,,
Aurangabad,Jaswantpura,https://www.zomato.com/aurangabad/jaswantpura-restaurants,4313219894469459968,82393,ChIJcf0jI6Si2zsRstEoxybu5Q8,,
Aurangabad,Delhi Gate Area,https://www.zomato.com/aurangabad/delhi-gate-area-restaurants,4313208229338284032,82408,ChIJY8_XBk6Z2zsR2TmKxc2IB-Q,,
Aurangabad,Vedant Nagar,https://www.zomato.com/aurangabad/vedant-nagar-restaurants,	4313208598705471488,82469,ChIJF1OhZl6Y2zsRIW0TsY4wgqw,,
Bhopal,Bhopal,https://www.zomato.com/bhopal/,4142258890903388160,26,12802,,
Bhopal,Maharana Pratap Nagar,https://www.zomato.com/bhopal/maharana-pratap-nagar-restaurants,4142258772791787520,8238,ChIJB_aqAGhCfDkRZBUHMkszTQU,,
Bhopal,TT Nagar,https://www.zomato.com/bhopal/tt-nagar-restaurants,4142259148601425920,82379,ChIJhWh0m79CfDkR4PCfVpNXUz4,,
Bhopal,Arera Colony,https://www.zomato.com/bhopal/arera-colony-restaurants,4142258682597474304,82377,ChIJQawSBVNCfDkRBMfXX_C4ikg,,
Bhopal,Gulmohar Colony,https://www.zomato.com/bhopal/gulmohar-colony-restaurants,4142260069871910912,82378,ChIJb6hUI5ZDfDkRrPJlM1vVDmE,,
Bhopal,Kohefiza,https://www.zomato.com/bhopal/kohefiza-restaurants,4142299978708025344,82373,ChIJbQelWeJnfDkRTcmfrADj3D4,,
Bhopal,Peer Gate Area,https://www.zomato.com/bhopal/peer-gate-area-restaurants,4142300212783742976,82371,ChIJF2XmJxlofDkR7P8PEywYJu8,,
Bhopal,Habib Ganj,https://www.zomato.com/bhopal/habib-ganj-restaurants,4142258551600971776,82376,ChIJaT2X3jRCfDkRFU-MT9C69us,,
Bhopal,BHEL,https://www.zomato.com/bhopal/bhel-restaurants,	4142258457111691264,82375,ChIJPdf4VR5CfDkR834CZ8rwZLA,,
Bhopal,Airport Area,https://www.zomato.com/bhopal/airport-area-restaurants,	4142299766107144192,82374,ChIJ4aXM37BnfDkRAS7-nW1CICA,,
Bhopal,JP Nagar,https://www.zomato.com/bhopal/jp-nagar-restaurants,	4142300350222696448,8237,ChIJ3SK82ThofDkRUKKvBNhnK6Q,,
Bhopal,Jhangirabad,https://www.zomato.com/bhopal/jhangirabad-restaurants,4142258888755904512,82372,ChIJDfBSFoNCfDkRXTBNmc8TqDs,,
Ranchi,Ranchi,https://www.zomato.com/ranchi/,4176210845748953088,27,13531,,
Ranchi,Lalpur,https://www.zomato.com/ranchi/lalpur-restaurants,4176210628853104640,82545,ChIJGzN6hXDh9DkRFQgMc00bHDM,,
Ranchi,Hindpiri,https://www.zomato.com/ranchi/hindpiri-restaurants,	4176210147816767488,82552,ChIJEVA6owDh9DkRrTvvnjgcneY,,
Ranchi,Kanka,https://www.zomato.com/ranchi/kanka-restaurants,4176210837159018496,82551,ChIJzawPEaHh9DkRmZ5fkxD-nFM,,
Ranchi,Doranda,https://www.zomato.com/ranchi/doranda-restaurants,4176210920910880768,82558,ChIJjdQq79Hh9DkRT3UBY62AUf0,,
Ranchi,Kadru,https://www.zomato.com/ranchi/kadru-restaurants,	4176210888698626048,82556,ChIJpeA27a3h9DkRUvG0cwq6w-E,,
Ranchi,Harmu,https://www.zomato.com/ranchi/harmu-restaurants,4176209625978241024,8256,ChIJ5-OKUIfg9DkRAvXAU8e2_Z0,,
Ranchi,Ratu,https://www.zomato.com/ranchi/ratu-restaurants,	4176204903661699072,82554,ChIJm7n2sDvc9DkR3UypsM6liVQ,,
Ranchi,Bariatu,https://www.zomato.com/ranchi/bariatu-restaurants,	4176213429171781632,82536,ChIJsXaAXYPj9DkRZx1kJChbUbc,,
Ranchi,Gandhi Nagar,https://www.zomato.com/ranchi/gandhi-nagar-restaurants,4176216555907973120,82531,ChIJz5JfsdTm9DkROEmauCraPCc,,
Ranchi,Kanke,https://www.zomato.com/ranchi/kanke-restaurants,4176216633217384448,82529,88514,,
Ranchi,Upper Bazar,https://www.zomato.com/ranchi/upper-bazar-restaurants,4176210164996636672,82543,ChIJ-ZMtngTh9DkRWUIVSdeWSZQ,,
Ranchi,Ashok Nagar,https://www.zomato.com/ranchi/ashok-nagar-restaurants,4176209381165105152,82559,ChIJaV_WYBLh9DkRhuMgflLJsP8,,
Ranchi,Morabadi,https://www.zomato.com/ranchi/morabadi-restaurants,4176210461349380096,82533,ChIJP64RRr_h9DkROIy_iOr8YxQ,,
Ranchi,Hatia,https://www.zomato.com/ranchi/hatia-restaurants,4176279099221737472,82553,ChIJL9AUH7Qf9TkR2jkyfCTqHC0,,
Ranchi,Dhurwa,https://www.zomato.com/ranchi/dhurwa-restaurants,4176279539455885312,82557,ChIJgzLDYB0g9TkR8JxtXlVhiW4,,
Ranchi,Ahirtoli,https://www.zomato.com/ranchi/ahirtoli-restaurants,4176210218683727872,82542,ChIJAxxZEhHh9DkRxEmsjxxWXg4,,
Ranchi,Kantatoli,https://www.zomato.com/ranchi/kantatoli-restaurants,4176210691130130432,82547,ChIJ3Zgh1X7h9DkRfIDApvPBRgI,,
Ranchi,Anandpur,https://www.zomato.com/ranchi/anandpur-restaurants,4176210953123135488,82555,ChIJ-2T_Przh9DkRi6V1fuliaNg,,
Ranchi,Khelgaon,https://www.zomato.com/ranchi/khelgaon-restaurants,4176212845056229376,82538,ChIJx0QIXaHj9DkRRo2Oxeju0pQ,,
Ranchi,Kokar,https://www.zomato.com/ranchi/kokar-restaurants,4176210566576078848,8254,ChIJ_4kWPGLh9DkRzlpGy_FPYCw,,
Ranchi,Samlong,https://www.zomato.com/ranchi/samlong-restaurants,4176210725489868800,8255,ChIJOUszMofh9DkRzIxYk8emP6E,,
Visakhapatnam,Visakhapatnam,https://www.zomato.com/visakhapatnam/,4195500740023681024,28,30976,,
Visakhapatnam,Siripuram,https://www.zomato.com/visakhapatnam/siripuram-restaurants,	4195458653639147520,82472,ChIJh8U7l2pDOToR4wxiFe_VzUg,,
Visakhapatnam,Waltair Uplands,https://www.zomato.com/visakhapatnam/waltair-uplands-restaurants,4195458468955553792,82476,ChIJi4K7jz9DOToRwOEG9-TZiC4,,
Visakhapatnam,Kirlampudi Layout,https://www.zomato.com/visakhapatnam/kirlampudi-layout-restaurants,4195458610689474560,825,ChIJq6qqumBDOToRYk6REIiR1Xg,,
Visakhapatnam,MVP Colony,https://www.zomato.com/visakhapatnam/mvp-colony-restaurants,4195458563444834304,82491,ChIJBWqk7FVDOToRUDg0nZ3DN48,,
Visakhapatnam,Maharani Peta,https://www.zomato.com/visakhapatnam/maharani-peta-restaurants,4195458275682025472,82508,ChIJ9yeo6hJDOToRSJa4XNGIPv0,,
Visakhapatnam,Jagadamba Junction,https://www.zomato.com/visakhapatnam/jagadamba-junction-restaurants,4195458219847450624,82484,ChIJ5dce-ARDOToRQsHiMN6PssU,,
Visakhapatnam,Dwaraka Nagar,https://www.zomato.com/visakhapatnam/dwaraka-nagar-restaurants,4195458445333233664,82473,ChIJodFOZXtDOToRM-UevdZHSdg,,
Visakhapatnam,Gajuwaka,https://www.zomato.com/visakhapatnam/gajuwaka-restaurants,4195500009879240704,8247,ChIJ9c1izgdpOToRVOFuGNpDhA4,,
Visakhapatnam,Lawsons Bay,https://www.zomato.com/visakhapatnam/lawsons-bay-restaurants,4195460015143780352,82504,ChIJN-3C-qdEOToR9VZcSnzlhcQ,,
Visakhapatnam,Maddilapalem,https://www.zomato.com/visakhapatnam/maddilapalem-restaurants,	4195458533380063232,82493,ChIJT1VVlU5DOToRgP4fnix0q1A,,
Visakhapatnam,Asilmetta,https://www.zomato.com/visakhapatnam/asilmetta-restaurants,4195458473250521088,82502,12450,,
Visakhapatnam,Seethammadhara,https://www.zomato.com/visakhapatnam/seethammadhara-restaurants,4195458415268462592,82517,ChIJs7QcQDNDOToRKMCKLyg2yzs,,
Visakhapatnam,Rushikonda,https://www.zomato.com/visakhapatnam/rushikonda-restaurants,4195484545849491456,82474,ChIJMWjlZstbOToRF-0QqMmNjlQ,,
Visakhapatnam,Marripalem,https://www.zomato.com/visakhapatnam/marripalem-restaurants,4195498878155358208,82546,ChIJV_tpQQBoOToRjnQqLAFcutE,,
Visakhapatnam,Sagar Nagar,https://www.zomato.com/visakhapatnam/sagar-nagar-restaurants,4195484861529587712,82519,ChIJiaqq6kBbOToRAAAA0EPSPTU,,
Visakhapatnam,Allipuram,https://www.zomato.com/visakhapatnam/allipuram-restaurants,	4195458327221633024,8248,ChIJ____vx5DOToROxkPsNmqKbc,,
Visakhapatnam,Madhurawada,https://www.zomato.com/visakhapatnam/madhurawada-restaurants,4195485220159356928,89171,ChIJ72WlNZRbOToRjjtPCIIKnNo,,
Visakhapatnam,Ram Nagar,https://www.zomato.com/visakhapatnam/ram-nagar-restaurants,4195458290714411008,82479,ChIJLahVbxZDOToRoyqmYPXLOP4,,
Visakhapatnam,Balayya Sastri Layout,https://www.zomato.com/visakhapatnam/balayya-sastri-layout-restaurants,4195458417415946240,82487,ChIJZ5HHps5DOToRnNh0TW_XHmE,,
Visakhapatnam,Nad Junction,https://www.zomato.com/visakhapatnam/nad-junction-restaurants,4195498747158855680,8251,ChIJW6u1quFnOToR22cHIG71yOw,,
Visakhapatnam,Kancharapalem,https://www.zomato.com/visakhapatnam/kancharapalem-restaurants,4195457962149412864,82498,ChIJhzi46slCOToR6m8jkWkXmKI,,
Visakhapatnam,Madhavadhara,https://www.zomato.com/visakhapatnam/madhavadhara-restaurants,	4195487107797483520,82506,ChIJk-v4_0pdOToRb3nHNdaS_4c,,
Visakhapatnam,Kurmannapalem,https://www.zomato.com/visakhapatnam/kurmannapalem-restaurants,4195500177382965248,82471,ChIJQ-Dr2S5pOToRq1GkGYUDx8w,,
Visakhapatnam,Akkayyapalem,https://www.zomato.com/visakhapatnam/akkayyapalem-restaurants,	4195458372318789632,82525,ChIJcxqViwpDOToRVRfbvXiDM5o,,
Visakhapatnam,Thagarapuvalasa,https://www.zomato.com/visakhapatnam/thagarapuvalasa-restaurants,4195481253757059072,82541,ChIJ______hXOToR18cWqvJl2wo,,
Visakhapatnam,Bheemili Bheemunipatnam,https://www.zomato.com/visakhapatnam/bheemili-bheemunipatnam-restaurants,4195480235849809920,82534,ChIJk7vkIkJXOToRFlMTC_xTIQI,,
Visakhapatnam,Sriharipuram,https://www.zomato.com/visakhapatnam/sriharipuram-restaurants,4195500864577732608,82521,ChIJuZ6g685pOToRtGATMaxpZK4,,
Visakhapatnam,Simhachalam,https://www.zomato.com/visakhapatnam/simhachalam-restaurants,4195498429331275776,82486,ChIJabADs5dnOToRVKC15YN1rwM,,
Visakhapatnam,Pendurthi,https://www.zomato.com/visakhapatnam/pendurthi-restaurants,4195497886017912832,82515,ChIJAQAAABxnOToRm0308vDvSTA,,
Bhubaneswar,Bhubaneswar,https://www.zomato.com/bhubaneswar/,4186561291730550784,29,13024,,
Bhubaneswar,Patia,https://www.zomato.com/bhubaneswar/patia-restaurants,4186387489436467200,82483,12970,,
Bhubaneswar,Chandrasekharpur,https://www.zomato.com/bhubaneswar/chandrasekharpur-restaurants,4186387936113065984,82481,ChIJ62EXrqUJGToRPvaDxNyPdZs,,
Bhubaneswar,Sahid Nagar,https://www.zomato.com/bhubaneswar/sahid-nagar-restaurants,4186388292595351552,82494,ChIJHxVHgvgJGToRpJpOSFfej-Q,,
Bhubaneswar,Jayadev Vihar,https://www.zomato.com/bhubaneswar/jayadev-vihar-restaurants,4186388075699503104,82497,ChIJsW72AcYJGToRm3-OnnPQjAc,,
Bhubaneswar,Nayapalli,https://www.zomato.com/bhubaneswar/nayapalli-restaurants,4186388133681561600,82478,ChIJu2IXy9MJGToR_EXTPZkqd6g,,
Bhubaneswar,Kharabela Nagar,https://www.zomato.com/bhubaneswar/kharabela-nagar-restaurants,4186561296025518080,82485,ChIJfSeQGVGnGToRphF7tXg3IlY,,
Bhubaneswar,Unit 4,https://www.zomato.com/bhubaneswar/unit-4-restaurants,4186561356155060224,82522,ChIJCYVydl-nGToRbYDFB-evGRg,,
Bhubaneswar,Lakshmi Sagar,https://www.zomato.com/bhubaneswar/lakshmi-sagar-restaurants,4186554022498402304,82509,ChIJLV8PubOgGToRtVTac4T2xAg,,
Bhubaneswar,Gajapati Nagar,https://www.zomato.com/bhubaneswar/gajapati-nagar-restaurants,	4186388047782215680,82516,ChIJR4zrk78JGToRhViJdStN-CU,,
Bhubaneswar,Ashok Nagar,https://www.zomato.com/bhubaneswar/ashok-nagar-restaurants,4186561244485910528,8249,ChIJdx3SC0WnGToRdnZQ-cYghx8,,
Bhubaneswar,Khandagiri,https://www.zomato.com/bhubaneswar/khandagiri-restaurants,4186561963892932608,82505,ChIJBSzP6dCnGToRebu1qUp0I2U,,
Bhubaneswar,Jagmohan Nagar,https://www.zomato.com/bhubaneswar/jagmohan-nagar-restaurants,4186561652507803648,82524,ChIJS0bJTrenGToRIcLTjRi9iwc,,
Bhubaneswar,Satya Nagar,https://www.zomato.com/bhubaneswar/satya-nagar-restaurants,4186561313205387264,82518,ChIJt3GHXFWnGToRCzBKfnz2_GM,,
Bhubaneswar,Bapuji Nagar,https://www.zomato.com/bhubaneswar/bapuji-nagar-restaurants,	4186561225158557696,82475,ChIJ68OOz0CnGToR8xBA1ztXPD0,,
Bhubaneswar,BJB Nagar,https://www.zomato.com/bhubaneswar/bjb-nagar-restaurants,4186561169323982848,82501,ChIJuXFY8TOnGToR6D4kMkjMGCk,,
Bhubaneswar,Kalinga Nagar,https://www.zomato.com/bhubaneswar/kalinga-nagar-restaurants,4186386130079318016,163283,ChIJK4aoR2AJGToR-5au-Jx8oW4,,
Bhubaneswar,Baramunda,https://www.zomato.com/bhubaneswar/baramunda-restaurants,4186561536543686656,82511,ChIJ_9uFH4mnGToRaPeB5aUij_4,,
Bhubaneswar,Surya Nagar,https://www.zomato.com/bhubaneswar/surya-nagar-restaurants,4186561431316987904,82488,ChIJG6UM7HCnGToRzSxJ_6Sq4NY,,
Bhubaneswar,Forest Park,https://www.zomato.com/bhubaneswar/forest-park-restaurants,4186561038327480320,82499,ChIJncJRdxWnGToR-TuT47K8yMY,,
Bhubaneswar,Patrapada,https://www.zomato.com/bhubaneswar/patrapada-restaurants,4186560041895067648,8252,13935,,
Coimbatore,Coimbatore,https://www.zomato.com/coimbatore/,4298783824340320256,3,2755,,
Coimbatore,RS Puram,https://www.zomato.com/coimbatore/rs-puram-restaurants,4298783824340320256,83542,ChIJA2Z42B9ZqDsRljNXnI84P7E,,
Coimbatore,Peelamedu,https://www.zomato.com/coimbatore/peelamedu-restaurants,4298782774220816384,83527,ChIJm5z5IShYqDsRm0CRs7Edopw,,
Coimbatore,Race Course,https://www.zomato.com/coimbatore/race-course-restaurants,4298784505092636672,83539,ChIJq6qqartZqDsRdnjDJ3cxcGA,,
Coimbatore,Saibaba Colony,https://www.zomato.com/coimbatore/saibaba-colony-restaurants,4298783598854537216,83544,ChIJK7o14OdYqDsRdNwlelLCTjM,,
Coimbatore,Gandhipuram,https://www.zomato.com/coimbatore/gandhipuram-restaurants,4298782973936795648,83541,ChIJ20VoilZYqDsRmpAmFJpAhC4,,
Coimbatore,Town Hall,https://www.zomato.com/coimbatore/town-hall-restaurants,4298783755620843520,83534,ChIJHXHX-wxZqDsR5STMIPEimkA,,
Coimbatore,Ramanathapuram,https://www.zomato.com/coimbatore/ramanathapuram-restaurants,4298784530862440448,83533,ChIJB-fSaGJZqDsRZqYv9ml6hCM,,
Coimbatore,Kalapatti,https://www.zomato.com/coimbatore/kalapatti-restaurants,4298958470595477504,83528,ChIJUxYU1vP3qDsR5JNe3vvpSwo,,
Coimbatore,Ganapathy,https://www.zomato.com/coimbatore/ganapathy-restaurants,4298783064131108864,83537,	15039,,
Coimbatore,Thudiyalur,https://www.zomato.com/coimbatore/thudiyalur-restaurants,4298956786968297472,83548,ChIJLdlq_Wv2qDsRR8mYZttwG_E,,
Coimbatore,Lakshmi Mills,https://www.zomato.com/coimbatore/lakshmi-mills-restaurants,4298784571664629760,83538,ChIJW3ShUTBZqDsRTXr08Mh7Egg,,
Coimbatore,Vadavalli,https://www.zomato.com/coimbatore/vadavalli-restaurants,4298790554554073088,83547,	ChIJRUj_qztfqDsRCr_vkZSQKeA,,
Coimbatore,Nehru Stadium,https://www.zomato.com/coimbatore/nehru-stadium-restaurants,4298784427783225344,8354,ChIJx6qqMalZqDsRcXH1MlNio9s,,
Coimbatore,Singanallur,https://www.zomato.com/coimbatore/singanallur-restaurants,4298781962471997440,83531,ChIJbbTKamtXqDsRWkvn9ja5lBg,,
Coimbatore,Chinniayam palayam,https://www.zomato.com/coimbatore/chinniayam-palayam-restaurants,4298746372225499136,83529,ChIJwRUB4Aw3qDsRPatmztNa4qY,,
Coimbatore,Neelambur,https://www.zomato.com/coimbatore/neelambur-restaurants,	4298780568755109888,8353,ChIJyy7mnCZWqDsRyhOQdp7ZCJc,,
Coimbatore,Kavundampalayam,https://www.zomato.com/coimbatore/kavundampalayam-restaurants,4298783250962186240,83549,ChIJUZeOaZdYqDsRRkim8v8oMHA,,
Coimbatore,Sitra,https://www.zomato.com/coimbatore/sitra-restaurants,4298782327544217600,83526,ChIJVVUVesBXqDsRtUpZpgjVaYA,,
Coimbatore,Ukkadam,https://www.zomato.com/coimbatore/ukkadam-restaurants,4298784386981036032,83535,ChIJsXjq9J9ZqDsRh4ufSG1-1D0,,
Coimbatore,Ondipudur,https://www.zomato.com/coimbatore/ondipudur-restaurants,4298781636054482944,83532,ChIJOUCb4PJXqDsRI6iRyhJ18Vk,,
Coimbatore,Podanur,https://www.zomato.com/coimbatore/podanur-restaurants,4298785074175803392,83536,ChIJrbAKlz9aqDsRTKZ9rxPiyw4,,
Coimbatore,Sivanadha Colony,https://www.zomato.com/coimbatore/sivanadha-colony-restaurants,4298783676163948544,83543,ChIJu1MIbfpYqDsRrP31FL0uaMI,,
Mangalore,Mangalore,https://www.zomato.com/mangalore/,4297376885395947520,31,18004,,
Mangalore,Balmatta,https://www.zomato.com/mangalore/balmatta-restaurants,4297377735799472128,83881,ChIJabGqGkhaozsR_gFSgFj7kT4,,
Mangalore,Kankanady,https://www.zomato.com/mangalore/kankanady-restaurants,4297379406541750272,83901,ChIJc3bfP81bozsR8rspyCH9yNM,,
Mangalore,Lalbagh,https://www.zomato.com/mangalore/lalbagh-restaurants,4297377825993785344,83911,ChIJlwNcTtJbozsRU9f2xms3Orc,,
Mangalore,Kodailbail,https://www.zomato.com/mangalore/kodailbail-restaurants,4297377815256367104,83931,ChIJpRGFv1paozsRx99KGviuZec,,
Mangalore,Hampankatta,https://www.zomato.com/mangalore/hampankatta-restaurants,4297377763716759552,83891,ChIJ1V2PB3BbozsR_6w_6LQnSEc,,
Mangalore,Kadri,https://www.zomato.com/mangalore/kadri-restaurants,4297377673522446336,83941,ChIJo0lHqr5bozsRVkxI4z7rfzs,,
Mangalore,KS Rao Nagar,https://www.zomato.com/mangalore/ks-rao-nagar-restaurants,4297376863921111040,84011,ChIJGReX_3xZozsR2hq29HXLGaQ,,
Mangalore,Attavar,https://www.zomato.com/mangalore/attavar-restaurants,4297379290577633280,83951,ChIJr8ryBSRbozsRETVAwnvY8pc,,
Mangalore,Bhavathi,https://www.zomato.com/mangalore/bhavathi-restaurants,4297377780896628736,84151,ChIJldlvlVJaozsRb_BpR_dArgg,,
Mangalore,Surathkal,https://www.zomato.com/mangalore/surathkal-restaurants,4297368576781713408,83961,ChIJPznHhPNRozsReXhuab0himk,,
Mangalore,Bendoor,https://www.zomato.com/mangalore/bendoor-restaurants,4297377660637544448,84141,	ChIJq6qq6jZaozsRk_nwe1w2DJ0,,
Mangalore,Bunder,https://www.zomato.com/mangalore/bunder-restaurants,4297379264807829504,84131,ChIJq6qqaqxbozsRmncrinb9kos,,
Mangalore,Kottara,https://www.zomato.com/mangalore/kottara-restaurants,4297377946252869632,84191,ChIJyaqqanlaozsRe5zwVYk5ggw,,
Mangalore,Hosabettu,https://www.zomato.com/mangalore/hosabettu-restaurants,4297368102187827200,84111,ChIJZc-WVIVRozsRnmjntpcccb0,,
Mangalore,Marnamikatte,https://www.zomato.com/mangalore/marnamikatte-restaurants,4297379314199953408,84031,ChIJp0wZ67dbozsRQSLOnKnk3CM,,
Mangalore,Mallikatte,https://www.zomato.com/mangalore/mallikatte-restaurants,4297377669227479040,83971,ChIJRRyW6jhaozsREUzI5NO3KbM,,
Mangalore,Kavoor,https://www.zomato.com/mangalore/kavoor-restaurants,4297367238899400704,84181,ChIJbQAAALxQozsREJxDed5RJg8,,
Mangalore,Kapikad,https://www.zomato.com/mangalore/kapikad-restaurants,4297377875385909248,84201,ChIJMx2vumhaozsRXsNyoQxq5mI,,
Mangalore,Kulashekara,https://www.zomato.com/mangalore/kulashekara-restaurants,4297376928345620480,84081,ChIJdZBcD4xZozsRIsNDQK4mVXs,,
Mangalore,Ashok Nagar,https://www.zomato.com/mangalore/ashok-nagar-restaurants,	4297378014972346368,84121,	ChIJJfyR3n1bozsRCJTeCdcE4Zs,,
Mangalore,Katipalla,https://www.zomato.com/mangalore/katipalla-restaurants,	4297368095745376256,83991,ChIJe7lUz4NRozsRTACc7lbnMm8,,
Mangalore,Baikampady,https://www.zomato.com/mangalore/baikampady-restaurants,4297366790075318272,83921,ChIJw3za4EBRozsRzVnQCxlZ8AY,,
Mangalore,Vamanjoor,https://www.zomato.com/mangalore/vamanjoor-restaurants,4297374540343803904,84071,ChIJYYbX119XozsRDOjCLEgdStk,,
Mangalore,Kulai,https://www.zomato.com/mangalore/kulai-restaurants,4297368329821093888,83981,ChIJefE_7eBRozsREzIhRJhjBDs,,
Vadodara,Vadodara,https://www.zomato.com/vadodara/,4134240642228289536,32,	10197,,
Vadodara,Alkapuri,https://www.zomato.com/vadodara/alkapuri-restaurants,4134243646557913088,83651,ChIJDe9OObHIXzkRQTcPCgf1dHI,,
Vadodara,Vadiwadi,https://www.zomato.com/vadodara/vadiwadi-restaurants,4134243691655069696,83661,ChIJ2a7MjbvIXzkRRqumNMWr_5w,,
Vadodara,Diwalipura,https://www.zomato.com/vadodara/diwalipura-restaurants,4134243579985920000,83751,ChIJ-1Yw4qHIXzkRoBLM0sr41Lo,,
Vadodara,Fatehgunj,https://www.zomato.com/vadodara/fatehgunj-restaurants,4134250819153297408,83671,10204,,
Vadodara,Akota,https://www.zomato.com/vadodara/akota-restaurants,4134240700210348032,83681,	ChIJh_s6WQPGXzkR4-p0Yb7wadY,,
Vadodara,Sayajigunj,https://www.zomato.com/vadodara/sayajigunj-restaurants,4134250937264898048,83691,ChIJsX1S7FLPXzkR1Uv-OYIcVsQ,,
Vadodara,Karelibaug,https://www.zomato.com/vadodara/karelibaug-restaurants,4134251040344113152,83801,ChIJAwPMp2rPXzkRdOznbKQ_Dug,,
Vadodara,Subhanpura,https://www.zomato.com/vadodara/subhanpura-restaurants,4134243717424873472,83791,10255,,
Vadodara,Manjalpur,https://www.zomato.com/vadodara/manjalpur-restaurants,4134240532706623488,83701,ChIJ28PTbNzFXzkRZWa4vCenkpg,,
Vadodara,Gotri,https://www.zomato.com/vadodara/gotri-restaurants,	4134243506971475968,83741,ChIJs5er05DIXzkRpgZjm0yOX94,,
Vadodara,Nizampura,https://www.zomato.com/vadodara/nizampura-restaurants,4134243764669513728,83781,	ChIJ-yfu38zIXzkR-z7NsnKHB0s,,
Vadodara,Sayajipura,https://www.zomato.com/vadodara/sayajipura-restaurants,4134251205700354048,83871,ChIJDyKsHpHPXzkRivnspVTOb7k,,
Vadodara,Gorwa,https://www.zomato.com/vadodara/gorwa-restaurants,4134243996597747712,83771,ChIJ-0e9xwLJXzkR8-1Aw_xYTSc,,
Vadodara,Mandvi,https://www.zomato.com/vadodara/mandvi-restaurants,4134250995246956544,83821,ChIJ7w_UdWDPXzkRWnkomEdOgSk,,
Vadodara,Panchvati,https://www.zomato.com/vadodara/panchvati-restaurants,4134243867748728832,83761,ChIJLXJXsuTIXzkRqVrlbeFu3SI,,
Vadodara,Makarpura,https://www.zomato.com/vadodara/makarpura-restaurants,	4134240470429597696,83811,ChIJQcIags3FXzkRmh26wXfphlc,,
Vadodara,Kendranagar,https://www.zomato.com/vadodara/kendranagar-restaurants,4134240118242279424,83861,	ChIJBxwupnvFXzkR7ikSUtY7IbE,,
Vadodara,Suryanagar,https://www.zomato.com/vadodara/suryanagar-restaurants,4134240268566134784,83831,	ChIJn1Yh857FXzkRQ4YOL5OKKOo,,
Vadodara,Madhavpura,https://www.zomato.com/vadodara/madhavpura-restaurants,4134251173488099328,83851,10188,,
Vadodara,Tarsali,https://www.zomato.com/vadodara/tarsali-restaurants,4134240356612964352,83711,ChIJ8TBDNrPFXzkRPxuAvyMGVEE,,
Vadodara,Navapura,https://www.zomato.com/vadodara/navapura-restaurants,4134240605721067520,83731,ChIJxRjCC-3FXzkRYheEhxcv4HQ,,
